A - Species	SppAll	All marine species	1				Y
B - Nutrition - biomass	EcosysServNutrAquacAnimals	Animals from in-situ aquaculture	6	Nutrition			Y
C - Materials - biomass	EcosysServMatAll	 All ecosystem services relevant for provision of materials	7	Materials			Y
C - Materials - biomass	EcosysServMatRaw	Fibres and other materials from plants, algae and animals for direct use or processing	8	Materials			Y
C - Materials - biomass	EcosysServMatAlgaeAnimalsForAquac	Materials from plants, algae and animals for agricultural use	9	Materials			Y
C - Materials - biomass	EcosysServMatGenetic	Genetic materials from all biota	10	Materials			Y
D - Energy - Biomass-based energy sources	EcosysServEnerAll	All ecosystem services relevant for provision of energy	11	Energy			Y
D - Energy - Biomass-based energy sources	EcosysServEnerPlants	Plant-based resources	12	Energy			Y
D - Energy - Biomass-based energy sources	EcosysServEnerAnimals	Animal-based resources	13	Energy			Y
E - Mediation of waste, toxics and other nuisances	EcosysServWasteAll	All ecosystem services relevant for mediation of waste, toxics and other nuisances	14	Regulation of wastes			Y
F - Mediation of waste, toxics and other nuisances - Mediation by biota	EcosysServWasteTreatment	Bio-remediation by micro-organisms, algae, plants, and animals	15	Regulation of wastes			Y
F - Mediation of waste, toxics and other nuisances - Mediation by biota	EcosysServWasteRemovalByOrgan	Filtration/sequestration/storage/accumulation by micro-organisms, algae, plants, and animals	16	Regulation of wastes			Y
F - Mediation of waste, toxics and other nuisances - Mediation by biota	EcosysServWasteRemovalByEcosys	Filtration/sequestration/storage/accumulation by ecosystems	17	Regulation of wastes			Y
F - Mediation of waste, toxics and other nuisances - Mediation by biota	EcosysServWasteSmellVisImpacts	Mediation of smell/visual impacts	18	Regulation of wastes			Y
G - Mediation of flows	EcosysServFlowsAll	All ecosystem services relevant for mediation of flows	19	Flow regulation			Y
H - Mediation of flows - Mass flows	EcosysServFlowsErosionPrev1	Mass stabilisation and control of erosion rates	20	Flow regulation			Y
H - Mediation of flows - Mass flows	EcosysServFlowsErosionPrev2	Buffering and attenuation of mass flows	21	Flow regulation			Y
I - Mediation of flows - Liquid flows	EcosysServFlowsFloodProt	Flood protection	22	Flow regulation			Y
J - Mediation of flows - Gaseous / air flows	EcosysServFlowsOxygenProd	Ventilation and transpiration	23	Flow regulation			Y
K - Maintenance of physical, chemical, biological conditions	EcosysServMainCondAll	All ecosystem services relevant for maintenance of physical, chemical and biological conditions	24	Regulation of physical environment			Y
L - Maintenance of physical, chemical, biological conditions - Lifecycle maintenance, habitat and gene pool protection	EcosysServMainCondPolli	Pollination and seed dispersal	25	Regulation of biotic environment			Y
L - Maintenance of physical, chemical, biological conditions - Lifecycle maintenance, habitat and gene pool protection	EcosysServMainCondNurs	Maintaining Nursery Populations and Habitats 	26	Regulation of biotic environment			Y
L - Maintenance of physical, chemical, biological conditions - Lifecycle maintenance, habitat and gene pool protection	EcosysServMainCondGene	Gene pool protection	27	Regulation of biotic environment			Y
M - Maintenance of physical, chemical, biological conditions - Pest and disease control	EcosysServMainCondPest	Pest control	28	Regulation of biotic environment			Y
M - Maintenance of physical, chemical, biological conditions - Pest and disease control	EcosysServMainCondDis	Disease control	29	Regulation of biotic environment			Y
N - Maintenance of physical, chemical, biological conditions - Soil formation and composition	EcosysServMainCondDeco	Decomposition and fixing processes	30	Regulation of biotic environment			Y
O - Maintenance of physical, chemical, biological conditions - Water conditions	EcosysServMainCondChem	Chemical condition of salt waters	31				Y
P - Maintenance of physical, chemical, biological conditions - Atmospheric composition and climate regulation	EcosysServMainCondClim	Global climate regulation by reduction of greenhouse gas concentrations	32				Y
Q - Underpinning and/or enhancing physical and intellectual interactions	EcosysServInteracPhyAll	All ecosystem services underpinning physical and intellectual interactions	33				Y
R - Underpinning and/or enhancing physical and intellectual interactions - Physical and experiential interactions	EcosysServInteracPhyRecreat1	Experiential use of plants, animals and land-/seascapes in different environmental settings	34				Y
R - Underpinning and/or enhancing physical and intellectual interactions - Physical and experiential interactions	EcosysServInteracPhyRecreat2	Physical use of land-/seascapes in different environmental settings 	35				Y
S - Underpinning and/or enhancing physical and intellectual interactions - Intellectual and representative interactions	EcosysServInteracPhyScientif	Scientific	36	Intellectual and experimental			Y
S - Underpinning and/or enhancing physical and intellectual interactions - Intellectual and representative interactions	EcosysServInteracPhyEducat	Educational	37	Intellectual and experimental			Y
S - Underpinning and/or enhancing physical and intellectual interactions - Intellectual and representative interactions	EcosysServInteracPhyCultur	Heritage, cultural	38	Intellectual and experimental			Y
S - Underpinning and/or enhancing physical and intellectual interactions - Intellectual and representative interactions	EcosysServInteracPhyEntert	Entertainment	39	Intellectual and experimental			Y
S - Underpinning and/or enhancing physical and intellectual interactions - Intellectual and representative interactions	EcosysServInteracPhyAesthe	Aesthetic	40	Intellectual and experimental			Y
T - Underpinning and/or enhancing spiritual, symbolic and other interactions	EcosysServInteracSpiAll	All ecosystem services underpinning spiritual, symbolic and other interactions	41	Symbolic			Y
U - Underpinning and/or enhancing spiritual, symbolic and other interactions - Spiritual and/or emblematic 	EcosysServInteracSpiSymb	Symbolic	42	Symbolic			Y
U - Underpinning and/or enhancing spiritual, symbolic and other interactions - Spiritual and/or emblematic 	EcosysServInteracSpiRelig	Sacred and/or religious	43	Symbolic			Y
V - Underpinning and/or enhancing spiritual, symbolic and other interactions - Other cultural outputs	EcosysServInteracSpiExis	Existence	44	Symbolic			Y
V - Underpinning and/or enhancing spiritual, symbolic and other interactions - Other cultural outputs	EcosysServInteracSpiBequ	Bequest	45	Symbolic			Y
W - Ecosystems		MS-defined features	46	Y
A - Uses and activities	ActivAll	All activities	1	Uses and activities - all	y		y
A - Uses and activities	ActivOther	Uses and activities - other	2	Other marine uses and activities	Other marine uses and activities
A - Uses and activities		MS-defined features	3	Theme (ESA)
A - Uses and activities		Type of activity (within broad category of, e.g. fisheries, tourism/recreation)	4		Y
B - Physical restructuring of rivers, coastline or seabed (water management)	ActivRestrucAll	All activities related to physical restructuring of rivers, coastline or seabed	1				Y
B - Physical restructuring of rivers, coastline or seabed (water management)	ActivRestrucLandClaim	Land claim	2	Land claim, coastal defence	Land claim, coastal defence		y
B - Physical restructuring of rivers, coastline or seabed (water management)	ActivRestrucCanalisation	Canalisation and other watercourse modifications	3	-	-		y
B - Physical restructuring of rivers, coastline or seabed (water management)	ActivRestrucCoastalDef	Coastal defence and flood protection	4	Land claim, coastal defence	Land claim, coastal defence		y
B - Physical restructuring of rivers, coastline or seabed (water management)	ActiveRestrucOffshStruc	Offshore structures (other than for oil/gas/renewables)	5	Placement & operation of offshore structures (other than for energy production)	Placement & operation of offshore structures (other than for energy production)		y
B - Physical restructuring of rivers, coastline or seabed (water management)	ActivRestrucSeabedMorph	Restructuring of seabed morphology, including dredging and depositing of materials	6	Dredging	Dredging		y
B - Physical restructuring of rivers, coastline or seabed (water management)	ActivRestrucSeabedMorph	Restructuring of seabed morphology, including dredging and depositing of materials	7	Solid waste disposal incl. dredge material	Solid waste disposal incl. dredge material		y
C - Extraction of non-living resources	ActivExtrNonLivingAll	All activities related to extraction of non-living resources	1				Y
C - Extraction of non-living resources	ActivExtrNonLivingMinerals	Extraction of minerals (rock, metal ores, gravel, sand, shell)	2	Marine mining (sand, gravel, rock)	Marine mining (sand, gravel, rock)		y
C - Extraction of non-living resources	ActivExtrNonLivingOilGas	Extraction of oil and gas, including infrastructure	3	Marine hydrocarbon extraction (oil & gas)	Marine hydrocarbon extraction (oil & gas)		y
C - Extraction of non-living resources	ActivExtrNonLivingSalt	Extraction of salt	4	-	-		y
C - Extraction of non-living resources	ActivExtrNonLivingWater	Extraction of water	5	Desalination/water abstraction	Desalination/water abstraction		y
D - Production of energy	ActivProdEnerAll	All activities related to production of energy	1				Y
D - Production of energy	ActivProdEnerRenew	Renewable energy generation (wind, wave and tidal power), including infrastructure	2	Marine-based renewable energy generation (wind, wave & tidal power)	Marine-based renewable energy generation (wind, wave & tidal power)		y
D - Production of energy	ActivProdEnerNonRenew	Non-renewable energy generation	3	-	-		y
D - Production of energy	ActivProdEnerCables	Transmission of electricity and communications (cables)	4	Submarine cable & pipeline operations	Submarine cable & pipeline operations		y
E - Extraction of living resources	ActivExtrLivingAll	All activities related to extraction of living resources	1				Y
E - Extraction of living resources	ActivExtrLivingFishHarv	Fish and shellfish harvesting (professional, recreational)	2	Fisheries incl. recreational fishing (fish & shellfish)	Fisheries incl. recreational fishing (fish & shellfish)		y
E - Extraction of living resources	ActivExtrLivingFishProcess	Fish and shellfish processing	3	-	-		y
E - Extraction of living resources	ActivExtrLivingPlantHarv	Marine plant harvesting	4	Seaweed and other sea-based food harvesting	Seaweed and other sea-based food harvesting		y
E - Extraction of living resources	ActivExtrLivingHunt	Hunting and collecting for other purposes	5	-	-		y
E - Extraction of living resources	GeneticBioprospectMaerl	Extraction of genetic resources/bioprospecting/maerl	6	Y	Y
F - Cultivation of living resources	ActivCultivAll	All activities related to cultivation of living resources	1				Y
F - Cultivation of living resources	ActivCultivAquaculMarine	Aquaculture – marine, including infrastructure	2	Aquaculture (fin-fish & shellfish)	Aquaculture (fin-fish & shellfish)		y
F - Cultivation of living resources	ActivCultivAquaculFreshwa	Aquaculture – freshwater	3	-	-		y
F - Cultivation of living resources	ActivCultivAgri	Agriculture	4	Agriculture & forestry (run-off,  emissions)	Agriculture & forestry (run-off,  emissions)		y
F - Cultivation of living resources	ActivCultivFores	Forestry	5	Agriculture & forestry (run-off,  emissions)	Agriculture & forestry (run-off,  emissions)		y
G - Transport	ActivTranspAll	All activities related to transport	1				Y
G - Transport	ActivTranspInfras	Transport infrastructure	2	Port operations	Port operations		y
G - Transport	ActivTranspShip	Transport – shipping	3	Shipping	Shipping		y
G - Transport	ActivTranspAir	Transport – air	4	-	-		y
G - Transport	ActivTranspLand	Transport – land	5	-	-		y
H - Urban and industrial uses	ActivUrbIndAll	All urban and industrial uses	1				Y
H - Urban and industrial uses	ActivUrbIndUrban	Urban uses	2	-	-		y
H - Urban and industrial uses	ActivUrbIndIndustrial	Industrial uses	3	Industry (discharges, emissions)	Industry (discharges, emissions)		y
H - Urban and industrial uses	ActivUrbIndWaste	Waste treatment and disposal	4	Urban (municipal waste water discharge)	Urban (municipal waste water discharge)		y
H - Urban and industrial uses	StorageGases	Storage of gases	5	Y	Y		y
I - Tourism and leisure	ActivTourismAll	All activities related to tourism and leisure	1				Y
I - Tourism and leisure	ActiveTourismInfras	Tourism and leisure infrastructure	2	-	-		y
I - Tourism and leisure	ActiveTourismActiv	Tourism and leisure activities	3	Tourism & recreation incl. yachting	Tourism & recreation incl. yachting		y
J - Security/defence	ActivMilitary	Military operations (subject to Article 2(2))	1	Defence operations	Defence operations		y
J - Security/defence	DumpingMunitions	Dumping of munitions	2	Y	Y
K - Education and research	ActivResearch	Research, survey and educational activities	1	Marine research, survey & educational activities	Marine research, survey & educational activities		y
L - Extraction of species type	Fishing-<12mAll	Fishing - vessels <12m - passive & mobile gears	1	Y
L - Extraction of species type	Fishing->12mPassive	Fishing - vessels >12m - passive gears	2	Y
L - Extraction of species type	Fishing->12mMobileTrawl	Fishing - vessels >12m - mobile gears - affecting seabed (i.e. trawls, dredges)	3	Y
L - Extraction of species type	Fishing->12mMobileOther	Fishing - vessels >12m - mobile gears - other types	4	Y
L - Extraction of species type	Fishing-recreation	Fishing - recreational	5	Y
L - Extraction of species type	Fishing-other	Fishing - other (specify in Description field)	6	Y
L - Extraction of species type	ShellfishCollection	Shellfish collection	7	Y
L - Extraction of species type	SeaweedHarvesting	Seaweed harvesting	8	Y
L - Extraction of species type	MaerlExtract	Maerl extraction	9	Y
L - Extraction of species type	SppExtract-other	Other types of extraction (specify in Description field)	10	Y
M - NIS pathway	Shipping	Shipping & floating structures (all vessels, buoys, etc.)	1	Y
M - NIS pathway	Canals	Canals (channels, drainage cuts to lagoons, marina basins etc.)	2	Y
M - NIS pathway	Fisheries	Wild fisheries	3	Y
M - NIS pathway	Culturing	Culture activities	4	Y
M - NIS pathway	AquariumLiveTrade	Aquarium & live food trade	5	Y
M - NIS pathway	Leisure	Leisure activities	6	Y
M - NIS pathway	ResearchEducation	Research & education (including pilot projects)	7	Y
M - NIS pathway	BiolControl	Biological control	8	Y
M - NIS pathway	AlteredNaturalFlow	Alteration to natural water flow	9	Y
M - NIS pathway	HabitatManagement	Habitat management	10	Y
A - Fisheries and aquaculture	0311	Marine fishing	1				Y
A - Fisheries and aquaculture	0321	Marine aquaculture	2				Y
A - Fisheries and aquaculture	1020	Processing and preserving of fish, crustaceans and molluscs	3				Y
B - Shipping (or maritime transport)	5010	Sea and coastal passenger water transport	1				Y
B - Shipping (or maritime transport)	5020	Sea and coastal freight water transport	2				Y
C - Ports	3011	Building of ships and floating structures	1				Y
C - Ports	3012	Building of pleasure and sporting boats	2				Y
C - Ports	3315	Repair and maintenance of ships and boats	3				Y
C - Ports	4671	Wholesale of solid, liquid and gaseous fuels and related products	4				Y
C - Ports	4672	Wholesale of metals and metal ores	5				Y
C - Ports	4673	Wholesale of wood, construction materials and sanitary equipment	6				Y
C - Ports	4674	Wholesale of hardware, plumbing and heating equipment and supplies	7				Y
C - Ports	4675	Wholesale of chemical products	8				Y
C - Ports	4676	Wholesale of other intermediate products	9				Y
C - Ports	4677	Wholesale of waste and scrap	10				Y
C - Ports	4211	Construction of roads and motorways	11				Y
C - Ports	4212	Construction of railways and underground railways	12				Y
C - Ports	4213	Construction of bridges and tunnels	13				Y
C - Ports	4221	Construction of utility projects for fluids	14				Y
C - Ports	4222	Construction of utility projects for electricity and telecommunications	15				Y
C - Ports	4291	Construction of water projects	16				Y
C - Ports	4299	Construction of other civil engineering projects n.e.c.	17				Y
C - Ports	5222	Service activities incidental to water transportation	18				Y
D - Oil and Gas	0610	Extraction of crude petroleum	1				Y
D - Oil and Gas	0620	Extraction of natural gas	2				Y
D - Oil and Gas	0910	Support activities for petroleum and natural gas extraction	3				Y
E - Marine mining (sand and gravel, rock)	0811	Quarrying of ornamental and building stone, limestone, gypsum, chalk and slate	1				Y
E - Marine mining (sand and gravel, rock)	0812	Operation of gravel and sand pits; mining of clays and kaolin	2				Y
E - Marine mining (sand and gravel, rock)	0899	Other mining and quarrying n.e.c.	3				Y
F - Extraction of non-living resources - Other	0893	Extraction of salt	1				Y
G - Tourism and recreation incl. yachting	5510	Hotels and similar accommodation	1				Y
H - Off-shore Wind Energy	0000	Exploitation of offshore wind energy for producing electricity	1				Y
I - NACE code	MSDefined	MS-defined list	1	Y
Element list/indicator	EU 	EU directive, regulation or policy	1				Y
Element list/indicator	CFP	CFP	2				Y
Element list/indicator	ConventionHelsinki	Helsinki Convention	3	Y			Y
Element list/indicator	ConventionOSPAR	OSPAR Convention	4	Y			Y
Element list/indicator	ConventionBarcelona	Barcelona Convention	5	Y			Y
Element list/indicator	ConventionBucharest	Bucharest Convention	6	Y			Y
Element list/indicator	ICES	ICES	7				Y
Element list/indicator	GFCM	GFCM	8				Y
Element list/indicator	MS(sub)region	Member States in (sub)region	9				Y
Element list/indicator	National	National	10				Y
Element list/indicator	Other	Other	11				Y
Element list/indicator	ConventionOther	Other international agreement	14	Y
EU Directive - MSFD	MSFDArt3_4	MSFD Articles 3 and 4	1	Y
EU Directive - MSFD	MSFDArt5_6	MSFD Articles 5 and 6	2	Y
EU Directive - MSFD	MSFDAnnexI 	MSFD Annex I 	3	Y
EU Directive - MSFD	MSFDAnnexIII2008	MSFD Annex III (2008)	4	Y
EU Directive - MSFD	MSFDAnnexIII2017	MSFD Annex III (2017)	5				Y
EU Directive - MSFD	MSFDDecision2010	MSFD Decision 2010	6	Y
EU Directive - MSFD	MSFDDecision2017	MSFD Decision 2017	7				Y
EU Directive - MSFD	MSFDCSWP	MSFD CSWP 2011	8	Y
EU Directive - MSFD	MSFDDIKE	WG DIKE	9	Y
List/code - contaminants (D8, D9)	BODC-SDN 	BODC parameter vocabulary					ElementCodeSource
List/code - contaminants (D8, D9)	ICES-Param	ICES parameter vocabulary					ElementCodeSource
List/code - contaminants (D8, D9)	WISE	WISE vocabulary					ElementCodeSource
List/code - elements (D5)	WISE-B	WISE biology vocabulary					ElementCodeSource
List/code - habitats	EUNIS_2011	EUNIS habitat classification (version 2011-11)		Y			ElementCodeSource
List/code - habitats	HabitatsDirective: habitats	Habitats Directive: habitats (Annex I)		Habitats Directive			ElementCodeSource
List/code - habitats	HELCOMHabitats	HELCOM Underwater Biotopes/Red List					ElementCodeSource
List/code - habitats	BHT	MSFD broad habitat types (2017 Decision)					ElementCodeSource
List/code - habitats	OSPARHabitats	OSPAR: Habitats list					ElementCodeSource
List/code - other	Other	Other list					ElementCodeSource
List/code - species	Algaebase	AlgaeBase					ElementCodeSource
List/code - species	BirdsDirective	Birds Directive (Annex I)		Birds Directive			ElementCodeSource
List/code - species	CoL	Catalogue of Life					ElementCodeSource
List/code - species	FAO	FAO ASFIS list of species for fishery statistics purposes					ElementCodeSource
List/code - species	HabitatsDirective: species	Habitats Directive: species (Annexes II, IV, V)		Habitats Directive			ElementCodeSource
List/code - species	ICES-Stock	ICES stock codes					ElementCodeSource
List/code - species	WoRMS	World Register of Marine Species					ElementCodeSource
Geographic areas	MSwatersGeogAreas	MS marine waters and other geographic areas	1	List: feature
Geographic areas	AssessmentAreasList	Assessment areas list (with MarineUnitIDs)	2	List: feature
	GeogAreas	Geographic areas	1	Y
	RegCoord	Regional coordination	2	Y
	PhysicalFeature	Physical feature	3	Y
	ChemicalFeature	Chemical feature	4	Y
	HabitatPredominant	Habitat - predominant	5	Y
	HabitatSpecial	Habitat - special (listed)	6	Y
	HabitatOther	Habitat - other	7	Y
	SpeciesGroup	Species group	8	Y
	FunctionalGroup 	Functional group (of birds, mammals, reptiles, fish or pelagic cephalopods)	9	Y
	SpeciesListed	Species - listed (in a Directive or Convention)	10	Y
	SpeciesOther	Species - other	11	Y
	SpeciesCommercial	Species - commercial	12	Y
	Ecosystem	Ecosystem	13	Y
	SpeciesNIS	Species - non-indigenous	14	Y
	SpeciesGeneticForm	Species - genetically distinct forms of native species	15	Y
	Pressure  	Pressure	18	Y
	UseActivity	Use/activity	19	Y
	EcosystemService	Ecosystem service	20	Y
	ESATheme 	Theme (economic and social analysis)	21	Y
	CostDegradation	Cost of degradation	22	Y
	DeterminationGES	Determination of GES (Art. 9)	23	Y
	TargetsIndicators	Environmental targets and associated indicators (Art. 10)	24	Y

