"MeasureCode","Measure","Sector","Use or activity","Nature","IMPACTS Waste management","IMPACTS Air pollution","IMPACTS Marine litter","IMPACTS NIS","IMPACTS Noise","IMPACTS Pollution","IMPACTS Water pollution","IMPACTS Other","Measure impacts to ","Status","Spatial scale","Spatial scope","Water body","Origin of the measure","Source(s)","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","TOTAL"
"SEC01","Strengthening release standards and banning the most toxic substances","Shipping","not specified","legislation/regulation",0,0,0,0,0,1,1,0,"Not specified 
","not specified","Not specified 
","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,1,0,0,2
"SEC02","Policy instruments targeting NOX and SOX emissions","Shipping","not specified","legislation/regulation",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC03","Fuel quality requirements such as through limiting the maximum sulphur content of the fuel oils as loaded, bunkered, and subsequently used onboard.","Shipping","not specified","legislation/regulation",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking;
IMO, 2019: Sulphur oxides (SOx) and Particulate Matter (PM) – Regulation 14, http://www.imo.org/en/OurWork/Environment/PollutionPrevention/AirPollution/Pages/Sulphur-oxides-(SOx)-%E2%80%93-Regulation-14.aspx",0,0,0,0,0,0,0,1,0,0,0,1
"SEC04","Designation of sulphur Emission Control Areas (ECAs), are established to limit the emission of SOx and particulate matter. ","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Regional","International","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking;
IMO, 2019: Sulphur oxides (SOx) and Particulate Matter (PM) – Regulation 14, http://www.imo.org/en/OurWork/Environment/PollutionPrevention/AirPollution/Pages/Sulphur-oxides-(SOx)-%E2%80%93-Regulation-14.aspx",0,0,0,0,0,0,0,1,0,0,0,1
"SEC05","Implementation of Energy Efficiency Management Plans","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,1,2
"SEC06","Hydrogen use as fuel","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC07","Use of Biofuels","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC08","Ship speed reduction – reduction of fuel use and noise","Shipping","not specified","technical measures",0,1,0,0,1,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",1,0,0,0,0,0,0,1,0,0,1,3
"SEC09","Cooperation for less ships' emissions for the promotion of cooperation and sharing of knowledge on emission reduction methods between stakeholders of the shipping sector. E.g. the Platform Ships’ Emissions in The Netherlands aims to unite business and environmental interests. ","Shipping","not specified","awareness raising",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC10","The Clean Shipping Index is an initiative lead by leading international cargo owners that aim to evaluate the environmental performance of ships and shipowners. The CSI allows for a comparison of environmental performance based on air emission (i.e. CO2, NOX, SOX and PM). Also, the index includes performance of ships regarding their handling of waste on board and water discharges, such as sewage and ballast water, but also chemical discharge. Moreover, the performance of the shipowner on general CO2 emissions policy (e.g. companywide CO2 emission target) and recycling policy on board of its ships feeds into the CSI. By now, 30  large cargo owners form the clean shipping network have joined the programme. The CSI is calculated based on entered data by the shipowners into the database. Results can be delivered for each vessel and per cargo carrier and allows for a comparison between the shipping fleets (CSI, 2015a, 2015b).","Shipping","not specified","awareness raising",1,1,1,1,0,0,1,0,"Not specified 
","not specified","International","International","Not specified","Sectorial","SHEBA 2015: Deliverable 1.1, type RE, Drivers for the shipping sector",0,1,0,0,0,0,0,1,0,1,1,4
"SEC11","Design of more fuel-efficient ships (Triple-E ships) ","Shipping","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,1,2
"SEC12","Liquefied Natural Gas (LNG) is a natural gas that is cooled down to -163°C and temporarily transformed into liquid form, which takes up 600 times less space than it does as gas. It comprises mostly methane gas. It produces lower emissions of carbon dioxide during combustion and nitric oxide compared with using oil. It has considerably lower emissions of sulphur compounds and particles.","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es;
SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC13","Energy Efficiency Design Index is used to calculate a vessel’s energy efficiency. The calculation is based on a complex formula, which includes: the ship’s emissions, capacity, and speed. The lower a ship’s EEDI, the more energy- efficient it is and the lower its negative impact on the environment. The required EEDI represents a minimum energy efficiency requirement for new ships depending on ship type and size beginning with a baseline value in 2013 and  raising successively in three steps until 2025","Shipping","not specified","awareness raising",1,1,0,0,0,0,0,1,"Not specified 
","not specified","International","International","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking;
MAN Diesel & Turbo, Undated, EEDI – Energy efficiency design index.",0,0,0,0,0,0,0,1,0,0,1,2
"SEC14","The Environmental Ship Index (ESI) was initiated by the World Ports Climate Initiative and aims to improve the environmental performance of sea going vessels. It evaluates the environmental performance of ships in regards to air pollutants in a score (in particular for NOX and SOX emissions) and aims to reward ships for improving their environmental performance. A ship’s index value can be improved if the ship is prepared for on shore power supply and if two of the Energy Efficiency Operational Indicator data sets are reported. The ESI supports ports and other interested parties to encourage ships to improve their environmental performance. The ESI Score ranges from 0 to 100, where 0 is set for a ship that meets the environmental regulations in force and 100 for a ship that emits no SOX and no NOX and also reports or monitors its energy efficiency. Currently, the best performing ships reach around 60 points. LNG carriers reach up to 80 points (ESI, 2015). The ESI bureau of International Association of Ports and Harbours is the administration for the ESI. E.g. port of le Havre, France, Bremerhaven, Germany, Rotterdam, The Netherlands.","Shipping","not specified","awareness raising",0,1,0,0,0,0,0,0,"Not specified 
","not specified","International","International","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es; 
SHEBA 2015: Deliverable 1.1, type RE, Drivers for the shipping sector",0,0,0,0,0,0,0,1,0,0,0,1
"SEC15","Fuel saving: slow steaming, weather routing, contra-rotating propellers, propulsion efficiency devices","Shipping","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","https://ec.europa.eu/clima/policies/transport/shipping_en ",0,0,0,0,0,0,0,1,0,0,0,1
"SEC16","Retrofitting ships – noise","Shipping","not specified","technical measures",0,0,0,0,1,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",1,0,0,0,0,0,0,0,0,0,1,2
"SEC17","Electric driven ships & improvements on energy efficiency in the short term – reduce GHG emissions ","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,1,2
"SEC18","Promoting renewables (especially battery driven ships) – GHG emissions reduction and noise","Shipping","not specified","awareness raising",0,1,0,0,1,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,1,2
"SEC19","To reduce chemical substance pollution focus on antifouling paint; promoting alternatives and funding respective research activities could decrease the biocidal release rate","Shipping","not specified","awareness raising, technical measures",1,0,0,0,0,1,1,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC20","Cleaning technologies to reduce air emissions (scrubber)","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC21","Type of fuels to reduce air emissions (LNG or renewables are beneficial) ","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC22","Fuel efficiency standards to reduce air emissions","Shipping","not specified","legislation/regulation",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,0,0,0,0,0
"SEC23","Carbon tax or emission trading scheme","Shipping","not specified","legislation/regulation",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified ","Not specified 
","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking",0,0,0,0,0,0,0,1,0,0,0,1
"SEC24","Onshore Power Supply for seagoing vessels to improve air quality in ports and port cities. Onboard-generated power from diesel auxiliary engines are replaced by electricity generated onshore. This leads to an important reduction of air pollutants and carbon dioxide emissions, in addition to noise. E.g. port of Gothenburg, Trelleborg and Ystad, Sweden.","Ports","not specified","technical measures",0,1,0,0,1,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",1,0,0,0,0,0,0,1,0,0,1,3
"SEC25","Using contaminated dredged materials to create new land using principles of Circular Economy, example case study: port of Gävle in Sweden.","Ports","not specified","technical measures",1,0,0,0,0,1,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Angela Carpenter, Rodrigo Lozano, Kaisu Sammalisto, Linda Astner, Securing a port's future through Circular Economy: Experiences from the Port of Gävle in contributing to sustainability, Marine Pollution Bulletin, Volume 128, 2018, Pages 539-547,https://doi.org/10.1016/j.marpolbul.2018.01.065",0,0,0,0,0,1,0,1,0,1,0,3
"SEC26","Sulphur-free fuel for port authority vessels and floating equipment to reduce impacts on air quality and conserve energy. E.g. implementation in port of Hamburg.","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC27","Improving air quality and bulk material handling performance. E.g. port of Rauma, Finland, build a new unloading funnel and changing and encasing the conveyor belt system leading to the storage. Investment costs were 4 million euros.","Ports","not specified","technical measures",1,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC28","Management of traffic within the port area to improve air quality and reduce noise levels. For example by improving the traffic flow of vehicles into and out of the terminal to reduce congestion and associated air quality issues, or force trucks to follow a specific route (i.e. avoiding residential areas around the port). E.g. port of Dover, UK, Ghent, Belgium.","Ports","not specified","administrative",0,1,0,0,1,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC29","Shore-side electricity services for barges to reduce impacts on air quality. This includes the renewal/installations of shore-side power infrastructure for barges within the port are. E.g. port of Antwerp, Belgium.","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC30","Providing a LNG terminal to facilitate the use of LNG as ship fuel. E.g. port of Gothenburg, Sweden, Bremerhaven, Germany. ","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC31","Energy management including the use of renewable energies (e.g. photovoltaic structures, solar power installations, wind energy). Possibly the development of a Port Energy Environmental Plan (PEEP) with the scope of stimulating and developing the activities linked to the production of energy from renewable sources and of limiting energy use in its own territory. Example port of Genoa was the first port in Italy that applied this approach with the aim to reduce its CO2 emissions by 20,000t a year (investment of 60 million euros). Other example for using renewable energy sources is the port of Hamburg, Germany. E.g. Bremerhaven, Germany, Valencia, Spain.","Ports","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es;
Michele Acciaro, Hilda Ghiara, Maria Inés Cusano, Energy management in seaports: A new role for port authorities, Energy Policy,Volume 71, 2014,Pages 4-12, https://doi.org/10.1016/j.enpol.2014.04.013",0,0,0,0,0,0,0,1,0,0,0,1
"SEC32","Keeping quayside clear from ice for berthing. The removal of ice between quay and hull of ships can take a while during winter months. Unloading/loading has to wait until all ice is If removed, which delays shipping schedules. Keeping quays clear of ice all the time can reduce the ships waiting time and hence its energy consumption and emissions. Port of HaminaKotka Ltd, Finland.","Ports","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,1,2
"SEC33","Rail shuttles operating to and from ports to freight terminals inland. They can allow large volumes of goods to reach the port's customers quickly and efficiently. E.g. Gothenburg, Sweden, where RAILPORT Scandinavia reaches freight terminals in Sweden and Norway. ","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC34","Reduce lightning area for port operating yards, as lightning yards represents one of the largest energy consuming installations in ports. E.g. Port of HaminaKotka Ltd, Finland","Ports","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC35","Using the Barge Traffic System (BTS), which is an operational planning instrument for container barge and terminal operators. It allows for a more time-efficient cargo handling on the terminal side and less delays for barges waiting at berth. E.g. port of Antwerp, Belgium.","Ports","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC36","Implementing measures to reduce noise impacts, such as for example by applying noise barriers to prevent noise propagation from industrial Operations and port/railway traffic. E.g. port of Bremerhaven, Germany, Tallinn, Estonia, Trelleborg and Stockholm, Sweden. ","Ports","not specified","technical measures",0,0,0,0,1,0,0,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,0,1,1
"SEC37","Green charges for port railway, where activities include environmental components in railway charges and an eco-tariff for low-noise wagons used by companies operating on the port railway network.","Ports","not specified","administrative",0,1,0,0,1,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,1,2
"SEC38","Optimisation of waste management. For example by implementing separate Waste Management Plans for ship waste and port-generated waste, increase of recycling and production of energy from waste. E.g. port of Dover, UK, Tallinn, Estonia, Valencia, Spain.","Ports","not specified","technical measures",1,0,1,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es;
ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,1,0,1
"SEC39","Encouraging marine litter collection that is collected by fishermen at sea as by-catch. E.g. Groningen Seaports, The Netherlands. ","Ports","not specified","awareness raising",1,0,1,0,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,1,0,0,0,0,0,0,0,1,0,2
"SEC40","Waste management for cruise liners as cruise ships carry large amounts of solid and liquid waste. Available facilities include improved reception facilities and recycling programmes. E.g. Ports of Stockholm, Sweden. ","Ports","not specified","technical measures",1,0,1,0,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,1,0,2
"SEC41","Mobile Technological Handling Station (MTK) for liquid oil-containing waste. This is based on new innovative technological set and energy saving solutions for optimum handling of oil-containing waste (incl. bilge, slops, sludge etc). E.g. Tallin, Estonia. ","Ports","not specified","technical measures",1,0,0,0,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC42","Reception of black and grey water by providing facilities for offloading black and grey water. E.g. Stockholm, Sweden, Kalundborg, Denmark. ","Ports","not specified","technical measures",0,0,0,0,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,1,0,0,1,0,0,0,2
"SEC43","Control and reduction of water used for irrigation within the port area, as for example for water used for irrigation of green spaces or cleaning of public spaces. Consumption of water is monitored. To reduce water use, native plant species can be planted and education programs for gardening teams are organised. E.g. Port of Setúbal and Sesimbra (APSS), Portugal.","Ports","not specified","technical measures",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",1,0,0,0,0,0,0,0,0,0,0,1
"SEC44","Sustainable processing of wastewater by constructing a Saline Wastewater Treatment Plant (SWWTP), which collects and treats salt water from several industrial operators. E.g. Groningen Seaports, The Netherlands. ","Ports","not specified","technical measures",1,0,0,0,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",1,0,0,0,1,0,1,1,0,0,0,4
"SEC45","Filter equipment in surface water drains that aim to reduce inputs of harmful substances into the environment.","Ports","not specified","technical measures",0,0,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,1,0,0,0,0,0,1,0,0,0,2
"SEC46","Water quality management as for example by having a port-wide Oil Spill Contingency plan in place and oil spill trained staff, or recycling and reusing of water and preventing debris from draining back into the harbour. E.g. Port of Dover, UK, Port of Nantes Saint-Nazaire, France.","Ports","not specified","technical measures",1,0,1,0,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,1,0,0,0,0,0,1,0,1,0,3
"SEC47","Existence of an Environmental Policy ","Ports","not specified","legislation/regulation",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es;
ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,0,0,0
"SEC48","Environmental Policy makes reference to ESPO’s guideline documents ","Ports","not specified","legislation/regulation",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,0,0,0
"SEC49","Existence of an inventory of relevant environmental legislation ","Ports","not specified","legislation/regulation",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,0,0,0
"SEC50","Existence of an inventory of Significant Environmental Aspects (SEA) ","Ports","not specified","administrative",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,0,0,0
"SEC51","Definition of objectives and targets for environmental improvement ","Ports","not specified","legislation/regulation",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",1,1,1,1,1,1,1,1,1,1,1,11
"SEC52","Carbon capture","Ports","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","SHEBA 2015: Deliverable 1.1, type RE, Drivers for the shipping sector",0,0,0,0,0,0,0,1,0,0,0,1
"SEC53","Air quality management system, as for example in Muuga Harbour (Tallinn, Estonia), with two automatic monitoring stations coupled with modelling system. The monitoring stations measure VOC, aromatic hydrocarbons (BTEX), hydrogen sulphide (H2S), Sulphur dioxide (SO2), nitrogen oxides (NOX) and fine particulate matter (PM10) concentrations and meteorological conditions. Possible pollution sources are identified in case of high levels of measures pollution. The data is used to improve measures for future situations.","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC54","Environmental Control Panel (e.g. port of A Coruña, Spain) which is a tool which includes a system of indicators to provide public information on the collection of environmental, meteorological and oceanographic data of the port.","Ports","not specified","administrative",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,0,0,0
"SEC55","Air quality monitoring that covers concentrations of nitrogen oxides (NOX), particles (particulate matter), sulphur dioxide (SO2), carbon monoxide (CO) and ozone (O3). E.g.Turku and Helsinki harbour.","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC56","Cooperation between ports for environmental aspects, as for example to widen the use of shore power, receiving black- and greywater and enabling bunkering of LNG. E.g. ports of Helsinki, Finland, and Turku, Estonia in line with the EU Strategy for the Baltic Sea region.","Ports","not specified","administrative",0,1,0,0,0,0,1,0,"Not specified 
","not specified","Regional","International","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC57","Economic support for cleaner shipping means that vessels that opt for cleaner fuel whilst operating in the port's fairways will be compensated financially. This includes vessels classified as “green” according to an international index or financial support for vessels to support their conversion to run on LNG (liquefied natural gas) or equivalent clean fuels. E.g. port of Gothenburg, Sweden.","Ports","not specified","administrative",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC58","Stimulating investments on state-of-the-art terminal equipment a sustainable policy initiative to stimulate investments in state-of-the-art terminal equipment, which is green, such as: forklifts, straddle carriers, mobile cranes, reach stackers and ro-ro-trackers. E.g. port of Antwerp, Belgium","Ports","not specified","administrative",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,0,0,0
