"MeasureCode","Measure","Sector","Use or activity","Nature","IMPACTS Waste management","IMPACTS Air pollution","IMPACTS Marine litter","IMPACTS NIS","IMPACTS Noise","IMPACTS Pollution","IMPACTS Water pollution","IMPACTS Other","Measure impacts to ","Status","Spatial scale","Spatial scope","Water body","Origin of the measure","Source(s)","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","TOTAL"
"SEC59","Port pricing/environmental charging scheme, e.g. rebates on port dues that range from 0,5% to 20% to vessels that are certified under the certain schemes/index (i.e. environmental Ship Index, Green Award, the Clean Shipping Index, and Blue Angel), or discounts on waste collection tax. Existence of a Certified Environmental","Ports","not specified","administrative",0,0,0,0,0,0,0,1,"Not specified 
","not specified","International","International","Not specified","Sectorial","SHEBA 2018, Policy Brief - Policies for sustainable shipping in the Baltic Sea – a ranking;
COGEA, 2017. Study on differentiated port infrastructure charges to promote environmentally friendly maritime transport activities and sustainable transportation, Final report",0,0,0,0,0,0,0,0,0,1,0,1
"SEC60","Calculation of the port authority carbon footprint, reporting and setting reduction targets to assess and improve environmental performance. E.g. Valencia, Spain.","Ports","not specified","administrative",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC61","Constructions/adaptations for sustainable buildings in which port authorities are located, for example through the building of passive houses, houses with lower energy consumption, or renewable energy use etc. E.g. Setúbal and Sesimbra (APSS), Portugal, Gent, Belgium, Aalborg, Denmark. ","Ports","not specified","technical measures",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC62","Energy efficiency audits on a voluntary basis for port operators. The audits are conducted for a modest sum and provide the port operators with concrete proposals on how to improve their energy efficiency in an economically feasible way. E.g. port of Antwerp, Belgium. ","Ports","not specified","administrative",0,1,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC63","Adoption of the World Ports Climate Declaration from 2008, which requires ports to: Reduce greenhouse gas emissions from ocean-going shipping, reduce greenhouse gas emissions from port operations and development, reduce greenhouse gas emissions from hinterland transport, enhance the use of renewable energy and develop and provide CO2 inventories. E.g. Gothenburg, Sweden.","Ports","not specified","awareness raising",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,0,1
"SEC64","Monitoring noise levels from port activities. E.g. port of Bremerhaven, Germany.","Ports","not specified","administrative",0,0,0,0,1,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,0,0,0
"SEC65","Environmental complaints desk where residents can complain regarding issues arising from the port, such as smell, dust and noise nuisance. This allows for the port authorities to have a focal point for complaints and be aware of the local perception of nuisance. Communication with residence is improved. E.g. port of Ghent, Belgium. ","Ports","not specified","awareness raising",0,0,0,0,1,0,1,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,0,1,2
"SEC66","Incentive-based fee system for waste delivery by ships. The fee system includes a strong incentive towards maximum delivery of ship-generated waste, without limits in terms of volumes. ","Ports","not specified","administrative",1,0,1,0,0,0,0,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,1,0,1
"SEC67","Engaging with stakeholders regarding waste reception facilities, where stakeholders include ships’ agents and waste collectors to facilitate waste collection within the port. E.g. Port of Rotterdam, The Netherlands. ","Ports","not specified","awareness raising",1,0,1,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,1,0,1
"SEC68","Collection of floating waste from the sheltered waters of the port, i.e. collecting all floating waste from the water surface. E.g. Port of Valencia, Spain.","Ports","not specified","technical measures",1,0,1,0,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,1,0,1,0,2
"SEC69","Environmental monitoring programme that monitors different aspects, such as air quality, surface water and sediment, dredging activities and noise levels. E.g. port of Valencia, Spain. ","Ports","not specified","administrative",0,1,0,0,1,1,1,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es;
ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,1,1,1,0,0,1,4
"SEC70","Reporting environmental information and consulting with stakeholders, as for example through a port website where information on environmental matters is shared and published. Information should be easily accessible, and updated on a regular basis. Also, annual newsletters can contribute to information activities. Regular stakeholder meetings (e.g. quarterly forums) ensure a constant exchange on environmental issues. E.g. Port of Dover, United Kingdom.","Ports","not specified","awareness raising",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,0,0,0
"SEC71","Installation of a Network for sustainable development of the port with neighbouring businesses, which focus on different aspects, including environment and energy. The aim is collaboration, sharing of knowledge and industrial symbiosis. E.g. Port of Aalborg, Denmark. ","Ports","not specified","awareness raising",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","ESPO 2012, Green Guide, Annex 1 – Good practice examples in line with the 5 Es",0,0,0,0,0,0,0,0,0,0,0,0
"SEC72","Management System –EMS (ISO, EMAS, PERS)","Ports","not specified","technical measures",0,0,0,0,0,0,0,1,"Not specified 
","not specified","International","International","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,0,0,0
"SEC73","Environmental training programme for port employees","Ports","not specified","awareness raising",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018
Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,0,0,0,0,0
"SEC74","Environmental responsibilities of key personnel are documented","Ports","not specified","administrative",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,0,0,0
"SEC75","Publicly available environmental report","Ports","not specified","administrative",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","ESPO 2018, ESPO ENVIRONMENTAL REPORT 2018, EcoPortsinSights 2018",0,0,0,0,0,0,0,0,0,0,0,0
"SEC76","Port expansion, contraction or relocation","Ports","not specified","technical measures",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","Covil, C. (2012).  “SuPort : Appraising Port Sustainability”. http://www.unols.org/sites/default/files/GW_ap17_SuPort_Arup.pdf ",0,0,0,0,0,0,0,0,0,0,0,0
"SEC77","Cold-ironing (on shore power supply) (e.g., Hong Kong, Shenzhen, Ports of Los Angeles and Long Beach)","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Covil, C. (2012).  “SuPort : Appraising Port Sustainability”. http://www.unols.org/sites/default/files/GW_ap17_SuPort_Arup.pdf 
Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC78","Emission control area","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC79","Lower tax and duties if carriers use the ultra low sulphur diesel oil (e.g. as done in Singapore)","Ports","not specified","legislation/regulation",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC80","International Association of ports and Harbours (IAPH) had its port environment committee launch the World ports Climate Initiative programme, and 59 of its members have given their commitment to reduce their greenhouse gas emissions","Ports","not specified","awareness raising",0,1,0,0,0,0,0,0,"Not specified 
","not specified","International","International","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC81","Encourage quayside container terminal operators to install solar and wind power lighting systems (e.g. as done in Kaohsiung port)","Ports","not specified","awareness raising",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC82","Speed reduction after landfall (e.g., Hong Kong, Shenzhen, Ports of Los Angeles and Long Beach)","Shipping","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",1,0,0,0,0,0,0,1,0,0,1,3
"SEC83","Using electrically powered equipment (e.g., Hong Kong, Shenzhen, Ports of Los Angeles and Long Beach)","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,1,2
"SEC84","Willingness to reuse recyclable resources (e.g. Kaohsiung, Shanghai, Shenzhen and Ports of Los Angeles and Long Beach)","Ports","not specified","awareness raising",1,0,1,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,0,0,1,0,1
"SEC85","Marine biology preservation & protection (e.g. Shanghai & Shenzhen ports)","Ports","not specified","technical measures",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",1,0,0,0,0,1,0,0,0,0,0,2
"SEC86","Spill prevention during disconnection of cargo pipeline","Ports","not specified","technical measures",1,0,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC87","Regulation on noise & vibration from discharging equipment (e.g., Shenzhen port)","Ports","not specified","legislation/regulation",0,0,0,0,1,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,0,0,0,1,1
"SEC88","Ballast water pollutant prevention (e.g., Kaohsiung, Shanghai, Shenzhen and Singapore ports)","Ports","not specified","technical measures",0,0,0,1,0,0,1,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,1,0,0,0,0,0,1,0,0,0,2
"SEC89","Sewage processing and water resource control (e.g., Kaohsiung, Shanghai, Shenzhen and Singapore ports)","Ports","not specified","technical measures",1,0,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC90","Air pollution avoidance (toxic gas regulation) (e.g., Kaohsiung, Shanghai, Shenzhen and Singapore ports)","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC91","Encourage fuel switching to use of low-sulphur fuel (e.g., Hong Kong, and Ports of Los Angeles and Long Beach)","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Covil, C. (2012).  “SuPort : Appraising Port Sustainability”. http://www.unols.org/sites/default/files/GW_ap17_SuPort_Arup.pdf 
Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC92","Using substitute energy and energy saving device (e.g., Kaohsiung, Shanghai, Shenzhen and Ports of Los Angeles and Long Beach)","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC93","Avoid dust pollutant during loading and discharging (e.g. Ports of Los Angeles and Long Beach)","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Country","National
","Not specified","Sectorial","Lirn, T. C., Wu, Y.-C., & Chen, Y. (2013). Green performance criteria for sustainable ports in Asia. International Journal of Physical Distribution & Logistics Management, 43(5/6), pp.427–451.",0,0,0,0,0,0,0,1,0,0,0,1
"SEC94","Sediment and Erosion Control to prevent or reduce impact during construction activites (e.g. building construction, utility construction, pavement removal and installation, bulkhead renovations and isntallation. Measures include tho minimize the amount of time an area is without cover, minimize the quantity of soil exposed at one time, prevent runoff from off-site areas from flowing across disturbed areas, plant grasses, shrubs, or ground cover plants in drainage pathways to slow erosion, create buffer zones between construction area and storm drain/receiving water. ","Ports","not specified","technical measures",0,1,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities.  https://www.aapa-ports.org/files/PDFs/empd-1.pdf ",0,0,0,0,0,0,0,1,0,0,0,1
"SEC95","Buildings Renovation and Demolition to prevent or reduce the release of contaminants associated with building renovation or demolition projects. Demolition debris must be stored and disposed of properly, all abatement should be performed in accordance with local, state,and federal requirements, recycling of construction debris.","Ports","not specified","technical measures",0,1,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities.  https://www.aapa-ports.org/files/PDFs/empd-2.pdf",0,0,0,0,0,0,0,1,0,1,0,2
"SEC96","Bulkhead, Pier, and Dock Construction to prevent or reduce impactsfrom construction of piers, docks, and bulkheads. Select the most appropriate “windows” of time to conduct construction  activities (i.e. Study marine life in the construction area to help determine mitigation requirements, if necessary). Use piers and bulkheads made of substances which are long lasting and will not release toxic substances into the environment. Provide adequate space to allow for safe management of: Solid waste, Fuels, Sanitary  wastes, Fish  wastes.","Ports","not specified","technical measures",1,0,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities.  https://www.aapa-ports.org/files/PDFs/empd-3.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC97","Automobile Storage and Transport, Prevent discharge of pollutants related to storage of vehicles,including car washing activities,and accidental spills and leaks from fueling or maintenance activities. E.g. when practicable, design new facilities to minimize travel distance from off-loading and on-loading facilities to storage area to minimize air emissions, slope storage areas to enhance collection through separate storm drain system, separate vehicle washing areas should be designated and installed. ","Ports","not specified","technical measures",0,1,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities.  https://www.aapa-ports.org/files/PDFs/empo-1.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC98","Building and Grounds Maintenance, prevent or reduce the discharge of pollutants to surface and groundwater and the air from building and grounds maintenance. Incorporate landscaped areas into project design. Land-scaped areas are pervious and will result in less run off discharged from a site. Incorporate design considerations such as leaving or planting native vegetation to reduce irrigation, fertilizer, andpesticide needs.","Ports","not specified","technical measures",0,1,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities.  https://www.aapa-ports.org/files/PDFs/empo-2.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC99","Prevent emissions of dusts andentrainment of sediments in runoff from dry bulk storage and handling activities. E.g. cover storage and handling facilities where practicable and necessary, Runoff from cleaning area to sanitary sewer or industrial treatment facility, install filtering mechanisms in storm drain system to minimize transport of solids to storm water.","Ports","not specified","technical measures",0,1,1,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities.  https://www.aapa-ports.org/files/PDFs/empo-3.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC100","Prevent releases from bulk liquid storage and handling facilities. E.g. Ensure adequate secondary containment for catastrophic failures, provide separating mechanisms, such as oil/water separators, to keep spills and leaks from stormwater, maintain oil/water separators, provide liners under storage facilities to ensure that no releasesto groundwater occur, provide overfill protection and alarms.","Ports","not specified","technical measures",0,1,1,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities.  https://www.aapa-ports.org/files/PDFs/empo-4.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC101","Prevent release of pollutants from the handling and storage of chemicals in 55-gallon drums or smaller quantities. E.g. cover chemical storage areas, raise storage area above surrounding ground surface tominimize run-on of stormwater.","Ports","not specified","technical measures",0,1,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-5.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC102","Prevent fuel spills and leaksfrom fueling operations. E.g. Design fueling areas to prevent the run-on of storm water and the run off of spills, cover the fueling area, use a perimeter drain, or slope the fueling area to a dead end sumpor  oil/water  separator.","Ports","not specified","technical measures",0,1,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-6.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC103","Prevent discharge of pollutants from painting or paint stripping operations performed on vessels, vehicles, equipment, or containers. E.g. designate special areas for painting and paint stripping, design areas to minimize releases, pave surfaces, preferably with concrete to allow easier removal of spills or stripping material, slope surface to allow capture of spills.","Ports","not specified","technical measures",0,1,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-7.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC104","Prevent discharge of contaminants associated with solidwaste handling. E.g. Design new facilities to prevent exposure to stormwater, cover storage facilities to prevent rainwater from carrying contaminants to storm drains, berm area to prevent run on of stormwater and to minimize runoff of contaminants.","Ports","not specified","technical measures",0,1,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-8.pdf",0,0,0,0,0,0,0,1,0,0,0,1
"SEC105","Protect marine mammals andother sensitive marine life from ship strikes, ship docking procedures, and other port activities. E.g. work closely with federal, state, and local regulatory agencies, as well as local advocacy groups todesign an effective mitigation program. Develop procedures for sighting and avoiding species. Identify habitat and habits on nautical charts for easy distribution to shippers and the public.","Ports","not specified","technical measures",0,0,0,0,0,0,0,1,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-9.pdf",0,0,0,0,0,0,0,0,0,0,0,0
"SEC106","Promote increased public access and recreational opportunities while preventing releases of pollutants associated with the use of these areas. E.g. accommodate current use and future growth; conduct plan-ning studies, if necessary, provide sewage pump-out facilities, provide bilge water management options including low cost or no cost absorbent pads.","Ports","not specified","technical measures",0,0,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-10.pdf",0,0,0,0,0,0,0,0,0,0,0,0
"SEC107","Prevent the discharge of pollutantsfrom vehicle and equipment main-tenance activities. E.g. provide covered maintenance areas, minimize run-on of stormwater into maintenance area, provide oil/water separators on floor drains.","Ports","not specified","technical measures",0,1,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-11.pdf",0,0,0,0,0,0,0,0,0,0,0,0
"SEC108","Prevent or reduce the discharge of pollutants from vehicle and equipment washing. E.g. Incorporate recycling system to minimize use of clean water and reduce wastes, washing facilities should be bermed to prevent run on of stormwater from nearby surfaces.","Ports","not specified","technical measures",0,0,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-12.pdf",0,0,0,0,0,0,0,0,0,0,0,0
"SEC109","Prevent or reduce releases fro mvessel repair and maintenance activities: Minimize releases to surface water, Provide adequate stormwater controls, Provide paint booths.","Ports","not specified","technical measures",0,1,0,0,0,0,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-13.pdf",0,0,0,0,0,0,0,0,0,0,0,0
"SEC110","To reduce the discharge of pollutants to the air from operation of ships: Encourage ship captains to reach safe distances offshore before achieving full power, Set speed limits for maneuvering near shore, encourage alternative fuels and fuel mixtures.","Ports","not specified","technical measures",0,1,0,0,0,0,0,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-14.pdf",0,0,0,0,0,0,0,0,0,0,0,0
"SEC111","Prevent or reduce the release ofcontaminants during ship breaking activities. E.g. Cover work and storage areas, Scrapping and storage areas should be paved where possible, provide storm water runoff controls for scrapping and storage areas.","Ports","not specified","technical measures",0,1,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-15.pdf",0,0,0,0,0,0,0,0,0,0,0,0
"SEC112","To reduce the impacts from dredging and dredged materials disposal: Actively  participate  in  watershed  protection  programs  sponsored  by  local  or state  agencies, explore  beneficial  uses  of  dredged  materials  with  regulatory  and  resources agencies. ","Ports","not specified","technical measures",0,0,0,0,0,1,1,0,"Not specified 
","not specified","Not specified","Not specified 
","Not specified","Sectorial","American Association of Port Authorities (AAPA) (1998). Handbook: Environmental Management Practices to address multiple stressors from port activities. https://www.aapa-ports.org/files/PDFs/empo-16.pdf",0,0,0,0,0,0,0,0,0,0,0,0
