"CodeCatalogue","Sector","Use or Activity","Nature of physical modification ","Effect on hydromorphology","Ecological impacts","GEP Mitigation measure/s","Country","Water body category","Status","Origin of the measure","Nature of the measure","Spatial scope","Measure impacts to","Measure Impacts to (further details) ","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","TOTAL_impacts"
"WFD01","Traffic","Navigation dredging","Dredging of navigation channels","Morphology:
Changes in seabed structure and substrate
Depth variation

Hydrology:
Changes in depth of water column Changes in water circulation and residence time","Loss of habitat
Alteration of key species and/or life stages 
Changes in composition and abundance of species
Decrease in water quality
Release of dangerous substances

(benthic invertebrates, macroalgae, angiosperms, fish)","Monitoring, assessment and information before, during and after project
No dredging in specific periods:
seasonal or tidal restrictions 
No dredging of heavily contaminated sediments 
Environment impact assessment Selection of dredging equipment 
Dredging Management Plans","Portugal","Coastal","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",1,0,0,0,0,1,1,1,0,0,0,4
"WFD02","Ports ","Port and harbour infrastructure","Jetties built to protect harbour entrance","Morphology:
Sediment deposition updrift and erosion downdrift of structures","Change to intertidal and shallow inshore habitat

(benthic invertebrates)","Sand bypassing: redistribution of sand built along the jetty","Portugal","Coastal","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",1,0,0,0,0,1,0,0,0,0,0,2
"WFD03","Ports ","Port and harbour infrastructure","Construction of quay walls and shore fortifications","Morphology (depth variation, loss of shallow water areas and substrate)
Change of hydrological conditions","Changes to / loss of shallow water habitats (macrophytes and benthic invertebrates)","Conceptual measure: Development of a port and fjord action plan based on a hydro numerical model (together with the port city)","Germany","Coastal","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",1,0,0,0,1,1,1,0,0,0,0,4
"WFD04","Traffic","Navigation dredging","Dredging for navigational safety","Morphology (bed structure, substrate)","Changes to seabed or intertidal habitat (benthic invertebrates, angiosperms)","Beneficially use dredged material for habitat enhancement or creation","Germany","Coastal","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",1,0,0,0,0,1,0,0,0,0,0,2
"WFD05","Ports ","Port and harbour infrastructure","Port construction as a whole
(piers, quays, bulwarks etc.)","Depth, substrate, intertidal zone, currents.","Taking the e1tent of the physical impact into consideration it is assessed that achievement of GES in general is not possible in the designated HMWB.","Measures in general aiming at reaching GEP e.g. measures in relation to sewage and nutrient.

Specific measures can be set in the regulation of the use/activity due to national legislation.","Denmark","Coastal","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",0,0,0,0,1,1,1,0,0,0,0,3
"WFD06","Traffic","Navigation dredging","Dredging and removal of sediment from navigation channel","Depth, substrate, currents.","Taking the e1tent of the physical impact into consideration it is assessed that achievement of GES in general is not possible in the designated HMWB.","Measures in general aiming at reaching GEP e.g. measures in relation to sewage and nutrient.

Specific measures can be set in the regulation of the use/activity due to national legislation.","Denmark","Coastal","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",0,0,0,0,0,1,1,0,0,0,0,2
"WFD07","Traffic","Navigation dredging","Dredging for navigational safety","Morphology:
- bed structure (e.g. bathymetry changes)
- bed substrate

Hydrology:
-water quality (e.g. turbidity)","Changes to seabed or intertidal habitat (benthic communities(invertebrates, angiosperms)","hymo1, hymo2, hymo4, hymo5, hymo6, hymo7, hymo8,  hymo9, hymo10, hymoS2, hymoS4, hymoS5, hymoS6","Croatia","Coastal","not specified","WFD (Directive 2000/60/EC)","not specified","National","Habitats","Not specified",1,0,0,0,0,1,1,0,0,0,0,3
"WFD08","Ports ","Port and harbour infrastructure","Non- or semi permeable protection structures (concrete, stone or synthetic)","Morphology:
- depth variation (i.e. loss of natural gradient)
-  intertidal zone structure
- bed structure (e.g. bathymetry changes)
- bed substrate

Hydrology:
-variation of currents and waves
- water quality (e.g. turbidity)","Changes to / loss of intertidal habitat (benthic communities: macroalgae, invertebrates, angiosperms)","hymo1, hymo2, hymo4, hymo5, hymo6, hymo7, hymo8,  hymo9, hymo10, hymoS2, hymoS4, hymoS5, hymoS6","Croatia","Coastal","not specified","WFD (Directive 2000/60/EC)","not specified","National","Habitats","Not specified",1,0,0,0,1,1,1,0,0,0,0,4
"WFD09","Ports and traffic","Navigation, ports and harbours use","Operations and maintenance: Maintenance dredging; dredged material disposal; reclamation and capital dredging","Removal of sediment or re‐
deposition of disturbed sediment;
Increased suspended sediment in water column; change in flows; change in wave propagation; change in sediment transport","Direct or indirect habitat loss or change; reduced water quality; Smothering due to deposition of sediment; direct habitat loss or change due to disposal.","Avoid the need to dredge (e.g. minimise under-keel clearance; use fluid mud navigation; flow manipulation or training works)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,1,1,0,0,0,0,2
"WFD10","Ports and traffic","Navigation, ports and harbours use","Operations and maintenance
Dredged material disposal","Alteration of estuarine processes; Alteration of natural sediment dynamics; Alteration of bathymetry. Disturbance due to
deposition of re‐suspended
sediment; increased suspended
sediment in water column.","Direct habitat loss or change due to disposal. Smothering due to deposition of sediment.","Site selection (e.g. avoid sensitive sites) (dredged material disposal)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",1,0,0,0,0,1,1,0,0,0,0,3
"WFD11","Ports and traffic","Navigation, ports and harbours use","Operations and maintenance Maintenance dredging; dredged material disposal; reclamation and capital dredging","Removal of sediment or re‐
deposition of disturbed sediment;
change in flows; change in wave propagation; change in sediment transport","Direct or indirect habitat loss or change; Increased suspended sediment in water column; reduced water quality; Smothering due to deposition of sediment; direct habitat loss or change due to disposal.","Prepare a dredging / disposal strategy (e.g. consider frequency and quantity of dredging; phasing; forward planning)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,1,1,0,0,0,0,2
"WFD12","Ports and traffic","Navigation, ports and harbours use","Structural modification E1isting modifications, including structures, reclamation and capital dredging","Change in flows; changes in sediment transport; change in wave energy or direction; change in water quality resulting from changes in flows","Direct or indirect habitat loss; disruption of habitat continuity or connectivity.","Flow manipulation (e.g. construct structures to normalise flow; realign frontage)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,1,0,1,1,0,0,0,0,3
"WFD13","Ports and traffic","Navigation, ports and harbours use","Operations and maintenance
Dredged material disposal","Alteration of estuarine processes; Alteration of natural sediment dynamics; Alteration of bathymetry","Smothering due to deposition of sediment; disturbance due to
deposition of re‐suspended
sediment; increased suspended
sediment in water column; direct habitat loss or change due to disposal.","Manage disturbance (e.g. confine disturbance; dispose over wider area; disposal method or rate)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,1,0,0,1,1,0,0,0,0,3
"WFD14","Ports and traffic","Navigation, ports and harbours use","Working with physical form and function
Vessel movement","Ship wash (leading to erosion)","Physical disturbance of sea bed habitats; Indirect impacts on habitats.","Modify channel (e.g. deepen; realign channel)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,1,0,0,0,0,1,2
"WFD15","Ports and traffic","Navigation, ports and harbours use","Structural modification E1isting modifications, including structures, reclamation and capital dredging","Change in flows; changes in sediment transport; change in wave energy or direction","Change in water quality resulting from changes in flows. Direct or indirect habitat loss; disruption of habitat continuity or connectivity.","Modify structure or reclamation (e.g. construct culverts in breakwaters; reduce wave reflection; increase wave absorption; replace with environmentally friendly materials or design; compensatory dredging)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,1,0,0,1,1,1,0,0,0,4
"WFD16","Ports and traffic","Navigation, ports and harbours use","Navigation
Vessel movement","Ship wash (leading to erosion)","Physical disturbance of sea bed habitats; indirect impacts to habitats.","Modify vessel design (e.g. shallower draft, environmentally friendly vessel design)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,1,0,0,0,0,1,2
"WFD17","Ports and traffic","Navigation, ports and harbours use","Operations and maintenance Maintenance dredging; dredged material disposal; reclamation and capital dredging","Removal of sediment or re‐
deposition of disturbed sediment;
Increased suspended sediment in water column; change in flows; change in wave propagation; change in sediment transport","Direct or indirect habitat loss or change; reduced water quality. Smothering due to deposition of sediment; direct habitat loss or change due to disposal.","Reduce impact of dredging (e.g. dredge smaller area, shallower depth; choice of dredger type)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,1,1,1,0,0,0,3
"WFD18","Ports and traffic","Navigation, ports and harbours use","Working with physical form and function
E1isting modifications, including structures, reclamation and capital dredging","Change in flows; sediment transport; wave energy or direction","Direct / indirect habitat loss. Disruption of habitat connectivity/continuity.","Remove obsolete structure","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,1,0,0,1,1,0,0,0,0,3
"WFD19","Ports and traffic","Navigation, ports and harbours use","Operations and maintenance Maintenance dredging; dredged material disposal; reclamation and capital dredging","Removal of sediment or re‐
deposition of disturbed sediment;
Increased suspended sediment in water column; change in flows; change in wave propagation; change in sediment transport.","Direct or indirect habitat loss or change; reduced water quality; Smothering due to deposition of sediment; direct habitat loss or change due to disposal.","Alter timing of dredging / disposal (e.g. seasonal or tidal restrictions)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,1,1,1,0,0,0,3
"WFD20","Ports and traffic","Navigation, ports and harbours use","Operations and maintenance
Dredged material disposal","Disturbance due to deposition of
re‐suspended sediment; increased
suspended sediment in water
column; direct habitat loss or change due to disposal.","Smothering due to deposition of sediment.","Sediment management (e.g. trickle recharge, sediment bypass; water column recharge; beneficial placement)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,1,1,0,0,0,0,2
"WFD21","Ports and traffic","Navigation, ports and harbours use","Navigation
Vessel movement","Ship wash (leading to erosion)","Physical disturbance of sea bed habitats; indirect impacts to habitats","Vessel Management (e.g. traffic management; speed limits)","UK","Coastal and transitional","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",1,0,0,0,0,1,0,0,0,0,1,3
"WFD22","Traffic","Navigation dredging","Dredging of navigation channels","Morphology:
Changes in seabed structure and substrate
Depth variation

Hydrology:
Changes in depth of water column Changes in water circulation and residence time","Loss of habitat
Alteration of key species and/or life stages Changes in composition and abundance of species
Decrease in water quality
Release of dangerous substances

(benthic invertebrates, macroalgae, angiosperms, fish)","Monitoring, assessment and information before, during and after project
No dredging in specific periods:
seasonal or tidal restrictions
No dredging of heavily contaminated sediments
Environment impact assessment Selection of dredging equipment 
Dredging management plans","Portugal","Transitional","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",1,0,1,0,0,1,1,1,0,0,0,5
"WFD23","Ports ","Port and harbour infrastructure","Deep harbours; piling walls","Complete change of local conditions: deep with vertical walls. Local change in flow patterns. Reduction in depth variation","Harbours already there for long. No significant recent change in impact.","Abandoned harbours are used to create freshwater tidal wetlands.","Netherlands","Transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",0,0,0,0,0,0,1,0,0,0,0,1
"WFD24","Traffic","Navigation dredging","Deepening Locations: Eems- Dollard; Western Scheldt, Nieuwe Waterweg.","Deepening; Tidal amplitude inland enlarged.
depth variation
structure and substrate of the coastal bed
structure of the intertidal zone","Impact on benthic invertebrate fauna; Erosion of tidal wetlands. Reduced transparency and phytoplankton production (e.g. Ems area).","Reopening polders -> tidal wetland rehabilitation (Western Scheldt). Rehabilitation of tidal wetlands with dredged material (pilot in Waddensea and Eems-Dollard). See for Western Scheldt TIDE Program and report page 57, attached.","Netherlands","Transitional","not specified","WFD (Directive 2000/60/EC)","technical measure","National","Habitats","Not specified",1,0,0,0,1,1,1,0,0,0,0,4
"WFD25","Traffic","Navigation dredging","Dredging for navigational safety and depositing","Depth changes (dredging)","Changes/loss of benthic habitat","For the capital dredging Environmental impact assessment (EIA) must be done","Lithuania","Transitional","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",0,0,0,0,0,1,1,0,0,0,0,2
"WFD26","Traffic","Navigation dredging","Dredging for navigational safety and depositing","Depth changes (dredging)","Disturbance of continuity for fish passage","It is forbidden to dredge on the fish migration season (with e1ceptions)","Lithuania","Transitional","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",1,0,0,0,0,1,0,0,0,0,0,2
"WFD27","Traffic","Navigation dredging","Dredging for navigational safety and depositing","Morphology (bed structure, substrate)","Changes to seabed or intertidal habitat (benthic invertebrates, angiosperms)","For the capital dredging Environmental impact assessment (EIA) must be done","Lithuania","Transitional","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",1,0,0,0,0,1,0,0,0,0,0,2
"WFD28","Traffic","Navigation dredging","Dredging for navigational safety and depositing","Hydrology (brackish water flow, salinity changes)","Changes of habitats (due to salinity changes)","For the capital dredging Environmental impact assessment (EIA) must be done","Lithuania","Transitional","not specified","WFD (Directive 2000/60/EC)","legislation/regulation","National","Habitats","Not specified",0,0,0,0,0,1,1,0,0,0,0,2
